OBJECTID;DT_MAJ_GDUNO;CD_ORGNS;NOM_COURT;NOM_OFFCL;ADRS_GEO_L1_GDUNO;ADRS_GEO_L2_GDUNO;CD_MUNCP;NOM_MUNCP;STAT_MUNCP;CD_POSTL_GDUNO;PRESC;PRIM;SEC;FORM_PRO;ADULTE;TYPE_ORGNS;RESEAU;SITE_WEB;CD_ORGNS_RESP;NOM_ORGNS_RESP;COORD_X_LL84;COORD_Y_LL84;ORDRE_ENS;STYLE_CART
514;20201019;465501;École Priory;École Priory inc.;3120, Le Boulevard;;66023;Montréal;V;H3Y1R9;1;1;0;0;0;Installation;Privé;www.priory.qc.ca;465500;École Priory inc.;-73.597058;45.493321;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
516;20201019;466501;The Study, section préscolaire primaire;The Study, section préscolaire primaire;3233, The Boulevard;;66032;Westmount;V;H3Y1S4;1;1;0;0;0;Installation;Privé;www.thestudy.qc.ca;466500;The Study;-73.600725;45.490852;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
517;20201019;466502;The Study, section secondaire;The Study, section secondaire;3233, The Boulevard;;66032;Westmount;V;H3Y1S4;0;0;1;0;0;Installation;Privé;www.thestudy.qc.ca;466500;The Study;-73.600726;45.490852;Secondaire;3_Priv_Bat_Secondaire
519;20201019;467501;Collège Trafalgar pour filles;Collège Trafalgar pour filles;3495, rue Simpson;;66023;Montréal;V;H3G2J7;0;0;1;0;0;Installation;Privé;;467500;Collège Trafalgar pour filles;-73.583696;45.498713;Secondaire;3_Priv_Bat_Secondaire
521;20201019;468501;École Val Marie;École Val Marie inc.;88, chemin du Passage;;37067;Trois-Rivières;V;G8T2M3;1;1;0;0;0;Installation;Privé;www.valmarie.net;468500;École Val Marie inc.;-72.54064;46.370872;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
523;20201019;469501;Villa Maria;Villa Maria;4245, boul. Décarie;;66023;Montréal;V;H4A3K4;0;0;1;0;0;Installation;Privé;;469500;Villa Maria;-73.616711;45.481876;Secondaire;3_Priv_Bat_Secondaire
526;20201019;477501;Villa Sainte-Marcelline;Villa Sainte-Marcelline;815, avenue Upper Belmont;;66032;Westmount;V;H3Y1K5;1;1;1;0;0;Installation;Privé;;477500;Villa Sainte-Marcelline;-73.617444;45.489622;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
528;20201019;478502;Académie Yéshiva Yavné;Académie Yéshiva Yavné;7946, chemin Wavell;;66058;Côte-Saint-Luc;V;H4W1L7;1;1;1;0;0;Installation;Privé;;478500;Académie Yéshiva Yavné;-73.664451;45.46113;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
530;20201019;479501;Yeshiva Gedola-Merkaz Hatorah, s. angl.;Yeshiva Gedola-Merkaz Hatorah de Montréal, section anglaise;6155, chemin Deacon;;66023;Montréal;V;H3S2P4;1;1;1;0;0;Installation;Privé;;479500;Yeshiva Gedola-Merkaz Hatorah de Montréal;-73.620252;45.512772;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
531;20201019;479502;Yeshiva Gedola-Merkaz Hatorah, s. fran.;Yeshiva Gedola-Merkaz Hatorah de Montréal, section francaise;6155, chemin Deacon;;66023;Montréal;V;H3S2P4;1;1;0;0;0;Installation;Privé;;479500;Yeshiva Gedola-Merkaz Hatorah de Montréal;-73.620252;45.512772;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
533;20201019;485501;Campus Notre-Dame-de-Foy;Campus Notre-Dame-de-Foy;5000, rue Clément-Lockquell;;23072;Saint-Augustin-de-Desmaures;V;G3A1B3;0;0;0;1;0;Installation;Privé;www.cndf.qc.ca;485500;Campus Notre-Dame-de-Foy;-71.399553;46.736869;Formation professionnelle;8_Priv_Bat_FP
535;20201019;493502;Éc. Montessori International Blainville;École Montessori International Blainville inc.;325, chemin du Bas-de-Sainte-Thérèse;;73015;Blainville;V;J7A0A3;1;1;0;0;0;Installation;Privé;http://www.montessoriinternationalblainville.com;493500;École Montessori International Blainville inc.;-73.798388;45.651242;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
537;20201019;497501;École du Routier G.C.;École du Routier G.C. inc.;2220, rue Louis-Allyson;;37067;Trois-Rivières;V;G8Z4P3;0;0;0;1;0;Installation;Privé;www.ergc.ca;497500;École du Routier G.C. inc.;-72.573391;46.336729;Formation professionnelle;8_Priv_Bat_FP
539;20201019;507501;École nationale de cirque;École nationale de cirque;8181, 2e Avenue;;66023;Montréal;V;H1Z4N9;0;0;1;0;0;Installation;Privé;www.ecolenationaledecirque.ca;507500;École nationale de cirque;-73.613646;45.561794;Secondaire;3_Priv_Bat_Secondaire
541;20201019;508501;L'École des Premières Lettres;L'École des Premières Lettres;5210, rue Waverly;;66023;Montréal;V;H2T2X7;1;1;0;0;0;Installation;Privé;www.premiereslettres.com;508500;L'École des Premières Lettres;-73.596437;45.522036;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
543;20201019;509501;Collège Jacques-Prévert;Collège Jacques-Prévert;12349, rue de Serres;;66023;Montréal;V;H4J2H1;1;1;0;0;0;Installation;Privé;www.collegejacquesprevert.ca;509500;Collège Jacques-Prévert;-73.719485;45.533779;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
545;20201019;511501;École JMC;École JMC;2205, rue de l'Église;;66023;Montréal;V;H4M1G5;1;1;1;0;0;Installation;Privé;www.ecolejmc.ca;511500;École JMC;-73.689494;45.503697;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
547;20201019;512501;École internationale des Apprenants;École internationale des Apprenants;4505, boulevard Henri-Bourassa Ouest;;66023;Montréal;V;H4L1A5;1;1;0;0;0;Installation;Privé;www.dar-al-iman.org;512500;École internationale des Apprenants;-73.703811;45.524504;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
549;20201019;513501;Académie des pompiers;Académie des pompiers;9401, côte des Saints;;74005;Mirabel;V;J7N2X4;0;0;0;1;0;Installation;Privé;www.academiedespompiers.ca;513500;Académie des pompiers;-74.092194;45.652927;Formation professionnelle;8_Priv_Bat_FP
550;20201019;513502;Académie des pompiers, campus Targe;Académie des pompiers, campus Targe;9577, rue Saint-Vincent;;74005;Mirabel;V;J7N2V6;0;0;0;1;0;Installation;Privé;www.academiedespompiers.ca;513500;Académie des pompiers;-74.096213;45.645498;Formation professionnelle;8_Priv_Bat_FP
610;20201019;609501;Extra Centre de Formation;Extra Centre de Formation;1263, rue Volta;;58033;Boucherville;V;J4B7M7;0;0;0;1;0;Installation;Privé;www,extraressources.ca;609500;Extra Centre de Formation;-73.442352;45.564795;Formation professionnelle;8_Priv_Bat_FP
612;20201019;611501;École Montessori de Saint-Lazare;École Montessori de Saint-Lazare;1545, chemin Sainte-Angélique;;71105;Saint-Lazare;V;J7T1Y6;0;1;0;0;0;Installation;Privé;www.mapetiteecole.com;611500;École Montessori de Saint-Lazare;-74.126635;45.399157;Primaire;2_Priv_Bat_Prim
614;20201019;614501;École Yaldei;École Yaldei;5170, avenue Van Horne;;66023;Montréal;V;H3W1J6;1;1;1;0;0;Installation;Privé;www.yaldei.org;614500;École Yaldei;-73.640598;45.490891;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
615;20201019;614502;A. Beyachad, campus pour garçons;Académie Beyachad, campus pour garçons;6508, avenue Durocher;;66023;Montréal;V;H2V3Z3;0;1;0;0;0;Installation;Privé;;614500;École Yaldei;-73.614869;45.5256;Primaire;2_Priv_Bat_Prim
616;20201019;614503;A. Beyachad, campus pour filles;Académie Beyachad, campus pour filles;1495, avenue Ducharme;;66023;Montréal;V;H2V1E8;0;1;0;0;0;Installation;Privé;;614500;École Yaldei;-73.618011;45.520377;Primaire;2_Priv_Bat_Prim
618;20201019;616501;École Trilingue Vision Vict. Maternelle;École Trilingue Vision Victoriaville - Maternelle;905, boulevard des Bois-Francs Sud;;39062;Victoriaville;V;G6P5W1;1;0;0;0;0;Installation;Privé;www.ecolevision.com;616500;École Trilingue Vision Victoriaville - Maternelle;-71.917929;46.03896;Préscolaire;1_Priv_Bat_Prescolaire
620;20201019;617501;École trilingue Vision Beauce;École trilingue Vision Beauce;566, boulevard Lamontagne;;26030;Sainte-Marie;V;G6E0G2;1;1;0;0;0;Installation;Privé;beauce.ecolevision.com;617500;École trilingue Vision Beauce;-71.012845;46.443692;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
622;20201019;618501;École Montessori Internationale Montréal;École Montessori Internationale Montréal;10025, boulevard de l'Acadie;;66023;Montréal;V;H4N2S1;1;1;0;0;0;Installation;Privé;www.emimontreal.ca;618500;École Montessori Internationale Montréal;-73.672173;45.535246;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
624;20201019;624501;Académie Lavalloise;Académie Lavalloise;5290, boulevard des Laurentides;;65005;Laval;V;H7K2J8;1;1;0;0;0;Installation;Privé;www.academielavalloise.com;624500;Académie Lavalloise;-73.748175;45.622826;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
626;20201019;625502;École Trilingue Vision St-Jean;École Trilingue Vision St-Jean;415, rue des Colibris;;56083;Saint-Jean-sur-Richelieu;V;J2W0B3;1;1;0;0;0;Installation;Privé;www.ecolevision.com;625500;École Trilingue Vision St-Jean;-73.281847;45.359451;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
628;20201019;627501;École Montessori de Laval;École Montessori de Laval;3327, boulevard de la Concorde Est;;65005;Laval;V;H7E2C3;1;1;0;0;0;Installation;Privé;;627500;École Montessori de Laval;-73.664246;45.593911;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
630;20201019;628501;École La Source;École La Source;1399, rue Campbell;;43027;Sherbrooke;V;J1M0C1;1;1;0;0;0;Installation;Privé;eplasource.org;628500;École La Source;-71.84612;45.342347;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
632;20201019;629501;École trilingue Vision Québec nord;École trilingue Vision Québec nord;650, avenue du Bourg-Royal;;23027;Québec;V;G2L1M8;1;1;0;0;0;Installation;Privé;quebecnord.ecolevision.com;629500;École trilingue Vision Québec nord;-71.24345;46.876965;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
634;20201019;634501;École Imagine;École Imagine;2464, rue de l'Église;;78010;Val-David;VL;J0T2N0;1;1;1;0;0;Installation;Privé;www.ecoleimagine.org;634500;École Imagine;-74.2074;46.028918;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
636;20201019;635501;Académie Étoile du Nord Laval;Académie Étoile du Nord Laval;950, rue Élodie-Boucher;;65005;Laval;V;H7W0C6;0;0;1;0;0;Installation;Privé;www.northstaracademy.ca;635500;Académie Étoile du Nord Laval;-73.780679;45.530446;Secondaire;3_Priv_Bat_Secondaire
638;20201019;638501;L'Académie Des Rochers;L'Académie Des Rochers inc.;217, boulevard Montcalm;;81017;Gatineau;V;J8Y6X1;1;1;0;0;0;Installation;Privé;academiedesrochers.com;638500;L'Académie Des Rochers inc.;-75.731654;45.43074;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
570;20201019;548501;Académie St-Margaret;Académie St-Margaret;383, chemin des Anglais;;64015;Mascouche;V;J7L3P9;1;1;0;0;0;Installation;Privé;www.academiesm.ca;548500;Académie St-Margaret;-73.651656;45.732831;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
572;20201019;550501;Éc. trilingue Vision Trois-Rivières, pri;École trilingue Vision Trois-Rivières, campus primaire;3550, rue Marguerite-Seigneuret;;37067;Trois-Rivières;V;G9B0M5;0;1;0;0;0;Installation;Privé;troisrivieres.ecolevision.com;550500;École trilingue Vision Trois-Rivières;-72.625563;46.322813;Primaire;2_Priv_Bat_Prim
573;20201019;550502;Éc. trilingue Vision Trois-Rivières, pré;École trilingue Vision Trois-Rivières, campus préscolaire;3200, rue Marguerite-Seigneuret;;37067;Trois-Rivières;V;G9B0M5;1;0;0;0;0;Installation;Privé;troisrivieres.ecolevision.com;550500;École trilingue Vision Trois-Rivières;-72.623449;46.321947;Préscolaire;1_Priv_Bat_Prescolaire
575;20201019;552501;École trilingue Vision Rive-Sud;École trilingue Vision Rive-Sud;1165, boulevard Guillaume-Couture;;25213;Lévis;V;G6W0S2;0;1;0;0;0;Installation;Privé;ecolevision.com;552500;École trilingue Vision Rive-Sud;-71.266083;46.734751;Primaire;2_Priv_Bat_Prim
576;20201019;552502;École trilingue Vision Rive-Sud;École trilingue Vision Rive-Sud;1300, boulevard Guillaume-Couture;;25213;Lévis;V;G6W0R9;1;0;0;0;0;Installation;Privé;ecolevision.com;552500;École trilingue Vision Rive-Sud;-71.26053;46.73531;Préscolaire;1_Priv_Bat_Prescolaire
578;20201019;553501;École Vision Sherbrooke;École Vision Sherbrooke;5100, rue Henri-Labonne;;43027;Sherbrooke;V;J1N1J1;1;1;0;0;0;Installation;Privé;www.ecolevision.com;553500;École Vision Sherbrooke;-71.993428;45.369933;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
580;20201019;554501;École trilingue Vision St-Augustin;École trilingue Vision St-Augustin;4920, rue Pierre-Georges-Roy;;23072;Saint-Augustin-de-Desmaures;V;G3A1V7;1;1;0;0;0;Installation;Privé;www.ecolevision.com;554500;École trilingue Vision St-Augustin;-71.386698;46.742553;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
582;20201019;555501;École trilingue Vision Terrebonne;École trilingue Vision Terrebonne;2955, boulevard de la Pinière;;64008;Terrebonne;V;J6X0A3;1;1;0;0;0;Installation;Privé;terrebonne.ecolevision.com;555500;École trilingue Vision Terrebonne;-73.693209;45.721485;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
584;20201019;556501;École Trilingue Vision Victoriaville;École Trilingue Vision Victoriaville;905, boulevard des Bois-Francs Sud;;39062;Victoriaville;V;G6P5W1;0;1;0;0;0;Installation;Privé;www.ecolevision.com;556500;École Trilingue Vision Victoriaville;-71.917929;46.03896;Primaire;2_Priv_Bat_Prim
586;20201019;557501;Académie Trivium;Académie Trivium;88, rue Jean-René-Monette;;81017;Gatineau;V;J8P5B7;1;1;0;0;0;Installation;Privé;www.academie-trivium.com;557500;Académie Trivium;-75.647169;45.479596;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
588;20201019;579501;Académie Juillet;Académie Juillet;61, rue Radisson;;67020;Candiac;V;J5R0G1;1;1;0;0;0;Installation;Privé;www.academiejuillet.com;579500;Académie Juillet;-73.532929;45.377456;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
590;20201019;583501;École de l'Excellence;École de l'Excellence;1749, chemin Gomin;;23027;Québec;V;G1S1P1;1;1;0;0;0;Installation;Privé;www.ecoledelexcellence.ca;583500;École de l'Excellence;-71.25328;46.786917;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
592;20201019;585501;Collège LaSalle;Collège LaSalle;2000, rue Sainte-Catherine Ouest;;66023;Montréal;V;H3H2T2;0;0;0;1;0;Installation;Privé;www.collegelasalle.com;585500;Collège LaSalle;-73.581805;45.491442;Formation professionnelle;8_Priv_Bat_FP
593;20201019;585502;Collège LaSalle, Campus Laval;Collège LaSalle, Campus Laval;1595, boulevard Daniel-Johnson;;65005;Laval;V;H7V4C2;0;0;0;1;0;Installation;Privé;www.collegelasalle.com;585500;Collège LaSalle;-73.743126;45.557666;Formation professionnelle;8_Priv_Bat_FP
595;20201019;587501;Académie culturelle de Laval;Académie culturelle de Laval;1075, rue Saint-Louis;;65005;Laval;V;H7V2Z1;1;1;1;0;0;Installation;Privé;www.ecoleacl.com;587500;Académie culturelle de Laval;-73.744534;45.547334;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
597;20201019;589501;École le Savoir;École le Savoir;11950, boulevard Gouin Ouest;;66023;Montréal;V;H8Z1V6;0;0;1;0;0;Installation;Privé;www.lesavoir.ca;589500;École le Savoir;-73.825694;45.506747;Secondaire;3_Priv_Bat_Secondaire
599;20201019;594501;Église-École Alpha Oméga;Église-École Alpha Oméga;324, rue Denison Ouest;;47017;Granby;V;J2G4E4;0;1;1;0;0;Installation;Privé;;594500;Église-École Alpha Oméga;-72.733741;45.389535;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
601;20201019;596501;Église-École Ac. chrétienne de la Foi;Église-École Académie chrétienne de la Foi;490, rue Chicoine;;71083;Vaudreuil-Dorion;V;J7V7E4;0;1;1;0;0;Installation;Privé;faith-christianacademy.com;596500;Église-École Académie chrétienne de la Foi;-74.021229;45.376713;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
603;20201019;602501;Centre académique de l'Outaouais;Centre académique de l'Outaouais;858, boulevard Maloney Est;;81017;Gatineau;V;J8P1H1;1;1;1;0;0;Installation;Privé;www.cado.ca;602500;Centre académique de l'Outaouais;-75.605946;45.48504;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
605;20201019;605501;École Montessori - Magog;École Montessori - Magog;25, chemin Roy;;45072;Magog;V;J1X0N4;1;1;0;0;0;Installation;Privé;www.montessorimagogorford.org;605500;École Montessori;-72.180834;45.280424;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
606;20201019;605502;École Montessori - Orford;École Montessori - Orford;3165, chemin du Parc;;45115;Orford;CT;J1X7A2;0;0;1;0;1;Installation;Privé;montessorimagogorford.org;605500;École Montessori;-72.180658;45.326842;Secondaire - Éducation aux adultes;3_Priv_Bat_Secondaire
608;20201019;608501;OneSchool Global Campus de Montréal;OneSchool Global Campus de Montréal;679, rue Victoria;;66112;Baie-D'Urfé;V;H9X2K1;0;1;1;0;0;Installation;Privé;;608500;OneSchool Global Campus de Montréal;-73.920925;45.414777;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
640;20201019;640501;Collège Sainte-Anne, Lachine;Collège Sainte-Anne, Lachine;1250, boulevard Saint-Joseph;;66023;Montréal;V;H8S2M8;0;0;1;0;0;Installation;Privé;http://www.sainteanne.ca/;640500;Collège Sainte-Anne;-73.67581;45.432433;Secondaire;3_Priv_Bat_Secondaire
641;20201019;640502;Collège Sainte-Anne, Dorval;Collège Sainte-Anne, Dorval;100, boulevard Bouchard;;66087;Dorval;V;H9S1A7;1;1;1;0;0;Installation;Privé;http://www.sainteanne.ca/;640500;Collège Sainte-Anne;-73.72297;45.443742;Préscolaire - Primaire - Secondaire;5_Priv_Bat_Presc_Prim_Sec
643;20201019;642501;Institut Teccart;Institut Teccart;3030, rue Hochelaga;;66023;Montréal;V;H1W1G2;0;0;0;1;0;Installation;Privé;;642500;Institut Teccart;-73.554851;45.540421;Formation professionnelle;8_Priv_Bat_FP
645;20201019;644501;École la Nouvelle Vague;École la Nouvelle Vague;938, rue Saint-Maurice;;66023;Montréal;V;H3C1L7;1;1;0;0;0;Installation;Privé;ecolelanouvellevague.com;644500;École la Nouvelle Vague;-73.561334;45.49709;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
647;20201019;645501;École Bee Lingue;École Bee Lingue;1470, rue Saint-Paul;;46112;Farnham;V;J2N2W8;1;1;0;0;0;Installation;Privé;www.ecolebeelingue.com;645500;École Bee Lingue;-72.963041;45.293765;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
649;20201019;646501;École trilingue Vision Saguenay;École trilingue Vision Saguenay;683, rue Chabanel;;94068;Saguenay;V;G7H1Z7;1;1;0;0;0;Installation;Privé;https://saguenay.ecolevision.com/;646500;École trilingue Vision Saguenay;-71.038674;48.417987;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
651;20201019;647501;École de la Relève Ali Nestor;École de la Relève Ali Nestor;3700, boulevard Crémazie Est;;66023;Montréal;V;H2A1B2;0;0;1;0;1;Installation;Privé;;647500;École de la Relève Ali Nestor;-73.602891;45.56596;Secondaire - Éducation aux adultes;3_Priv_Bat_Secondaire
653;20201019;648501;L'Académie de la Vallée du Roy;L'Académie de la Vallée du Roy;100, rue des Trembles;;52007;Lavaltrie;V;J5T0G2;0;1;0;0;0;Installation;Privé;;648500;L'Académie de la Vallée du Roy;-73.289533;45.871337;Primaire;2_Priv_Bat_Prim
655;20201019;649501;Académie Blaise Pascal;Académie Blaise Pascal;5320 rue d'Amos;;66023;Montréal;V;H1G2Y1;1;1;0;0;0;Installation;Privé;www.academieblaisepascal.ca;649500;Académie Blaise Pascal;-73.623667;45.603039;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
657;20201019;650501;Collège Milestone;Collège Milestone;6400, avenue Auteuil, bureau 200;;58007;Brossard;V;J4Z3P5;0;0;0;1;0;Installation;Privé;www.collegemilestone.ca;650500;Collège Milestone;-73.465233;45.467752;Formation professionnelle;8_Priv_Bat_FP
659;20201019;651501;École du Routier R.C.;École du Routier R.C.;2150, rue André-C.-Hamel;;49058;Drummondville;V;J2C8B1;0;0;0;1;0;Installation;Privé;;651500;École du Routier R.C.;-72.524997;45.874667;Formation professionnelle;8_Priv_Bat_FP
661;20201019;652501;Collège St-Michel;Collège St-Michel;1995, rue Bélanger;;66023;Montréal;V;H2G1B8;0;0;0;1;0;Installation;Privé;;652500;Collège St-Michel;-73.602282;45.548009;Formation professionnelle;8_Priv_Bat_FP
663;20201019;653501;Édu2;Édu2;5800, boulevard Saint-Laurent;;66023;Montréal;V;H2T1T3;0;1;1;0;0;Installation;Privé;edu2.ca;653500;Édu2;-73.602526;45.527232;Primaire - Secondaire;7_Priv_Bat_Prim_Sec
665;20201019;654501;Les Centres Pédago. Accomp. Scolaire;Les Centres Pédagogiques Accompagnement Scolaire;186, boulevard Sainte-Rose;;65005;Laval;V;H7L1L4;0;0;1;0;1;Installation;Privé;;654500;Les Centres Pédagogiques Accompagnement Scolaire;-73.784649;45.615181;Secondaire - Éducation aux adultes;3_Priv_Bat_Secondaire
667;20201019;655501;École Primaire Let's Go;École Primaire Let's Go;109, 30e Rue;;29120;Notre-Dame-des-Pins;P;G0M1K0;1;1;0;0;0;Installation;Privé;;655500;École Primaire Let's Go;-70.709718;46.184666;Préscolaire - Primaire;4_Priv_Bat_Presc_Prim
