idx,facility_name,facility_type,health_authority,longitude,latitude,province,phone,website,provider
0,Surrey-Newton Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.845129,49.126631,BC,,https://www.fraserhealth.ca/Service-Directory/Service-At-Location/0/1/urgent-and-primary-care-centre---surrey-newton/,Province of British Columbia
1,Abbotsford Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.337192,49.05095,BC,,https://www.fraserhealth.ca/Service-Directory/Services/primary-care-services/urgent-and-primary-care-centre,Province of British Columbia
2,Tri-Cities Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.823597,49.283374,BC,,https://www.fraserhealth.ca/Service-Directory/Services/primary-care-services/urgent-and-primary-care-centre,Province of British Columbia
3,Surrey Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.842316,49.178002,BC,,https://www.fraserhealth.ca/Service-Directory/Locations/Surrey/surrey-urgent-and-primary-care-centre,Province of British Columbia
4,Edmonds Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.950948,49.218824,BC,,https://www.fraserhealth.ca/Service-Directory/Service-At-Location/9/D/urgent-primary-care-centre---edmonds,Province of British Columbia
5,Ridge Meadows Urgent and Primary Care Centre,Urgent Care Centres,Fraser Health Authority,-122.598585,49.218065,BC,,https://www.fraserhealth.ca/Service-Directory/Service-At-Location/F/C/urgent-primary-care-centre---ridge-meadows,Province of British Columbia
6,Penticton Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-119.592963,49.496036,BC,,https://www.interiorhealth.ca/locations/penticton-urgent-and-primary-care-centre,Province of British Columbia
7,Castlegar Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-117.659998,49.314395,BC,,https://www.interiorhealth.ca/locations/castlegar-urgent-primary-care-centre,Province of British Columbia
8,West Kelowna Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-119.630373,49.830704,BC,,https://www.interiorhealth.ca/locations/west-kelowna-urgent-and-primary-care-centre,Province of British Columbia
9,Kamloops Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-120.334025,50.671418,BC,,https://www.interiorhealth.ca/locations/kamloops-urgent-primary-care-learning-centre,Province of British Columbia
10,Vernon Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-119.272591,50.2625,BC,,https://www.interiorhealth.ca/locations/vernon-urgent-and-primary-care-centre,Province of British Columbia
11,Kelowna Urgent and Primary Care Centre,Urgent Care Centres,Interior Health Authority,-119.475508,49.883135,BC,,https://www.interiorhealth.ca/locations/kelowna-urgent-primary-care-centre,Province of British Columbia
12,Urgent Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.244259,49.264671,BC,6048227121.0,http://www.vch.ca/locations-services/result?res_id=991,Province of British Columbia
13,REACH Urgent and Primary Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.069697,49.274391,BC,,http://www.vch.ca/Locations-Services/result?res_id=1469,Province of British Columbia
14,Northeast Vancouver Urgent and Primary Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.047377,49.280951,BC,,http://www.vch.ca/Locations-Services/result?res_id=1485,Province of British Columbia
15,Richmond Urgent and Primary Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.14441,49.174679,BC,,http://www.vch.ca/Locations-Services/result?res_id=1488,Province of British Columbia
16,City Centre Urgent and Primary Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.129418,49.277443,BC,,http://www.vch.ca/Locations-Services/result?res_id=1438,Province of British Columbia
17,North Vancouver Urgent and Primary Care Centre,Urgent Care Centres,Vancouver Coastal Health,-123.08366,49.312388,BC,,http://www.vch.ca/Locations-Services/result?res_id=1460,Province of British Columbia
18,Nanaimo Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.933743,49.163718,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/medical-arts-urgent-and-primary-care-centre,Province of British Columbia
19,North Quadra Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.383149,48.487486,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/north-quadra-urgent-and-primary-care-centre,Province of British Columbia
20,James Bay Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.370756,48.417044,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/james-bay-urgent-and-primary-care-centre,Province of British Columbia
21,Westshore Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.487135,48.446828,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/westshore-urgent-primary-care-centre,Province of British Columbia
22,Esquimalt Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.412896,48.429165,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/esquimalt-urgent-primary-care-centre,Province of British Columbia
23,Downtown Victoria Urgent and Primary Care Centre,Urgent Care Centres,Island Health,-123.352819,48.426587,BC,,https://www.islandhealth.ca/our-locations/hospitals-health-centre-locations/downtown-victoria-urgent-and-primary-care-centre,Province of British Columbia
24,Prince George Urgent and Primary Care Centre,Urgent Care Centres,Northern Health,-122.760717,53.910442,BC,,https://www.northernhealth.ca/locations/medical-clinics/prince-george-urgent-and-primary-care-centre,Province of British Columbia
25,Quesnel Urgent and Primary Care Centre,Urgent Care Centres,Northern Health,-122.498817,52.981739,BC,,https://www.northernhealth.ca/locations/medical-clinics/quesnel-urgent-and-primary-care-centre,Province of British Columbia
