X,Y,OBJECTID,STRUCTURE_ID,STRUCTURE_NAME,ALT_NAME,COMMUNITY,WARD,MAINT_DISTRICT,STRUCTURE_CATEGORY,LONGITUDE,LATITUDE
566221.898699999786913,4792292.4934,122,022,CONCESSION 4 W,210 metres west of HUNTER RD,Flamborough,14,WEST,Culvert,-80.18382327429292,43.28054063106358
563121.756400000303984,4794317.3739,123,019,NORMAN RD,555 metres east of SAGER RD,Flamborough,14,WEST,Culvert,-80.22179618608895,43.2990384857692
572282.02170000039041,4801815.5614,124,011,CONCESSION 8 W,980 metres west of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.10788769312155,43.365724186289356
576802.3136,4798276.014599999413,125,014,MIDDLETOWN RD,545 metres south of CONCESSION 6 W,Flamborough,14,WEST,Bridge,-80.05260088220551,43.33340781161811
572314.110000000335276,4793756.16499999911,126,026,CONCESSION 4 W,265 metres west of HIGHWAY NO. 8,Flamborough,14,WEST,Culvert,-80.10855362781665,43.29315850701253
574876.778199999593198,4794366.5064,127,017,CONCESSION 4 W,280 metres west of WESTOVER RD,Flamborough,14,WEST,Culvert,-80.07688337122633,43.2984031381547
576184.893199999816716,4794676.2277,128,015,CONCESSION 4 W,1060 metres east of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.06071548524758,43.30106040402875
591687.037499999627471,4789582.6772,129,311,JAMES ST S,15 metres south of HUNTER ST E,Hamilton,1,NORTH,Bridge,-79.87047137375937,43.25347469484202
592007.204199999570847,4789479.886,130,312,CATHARINE ST S,15 metres south of HUNTER ST E,Hamilton,1,NORTH,Bridge,-79.86654503518417,43.25251026295979
592152.8388,4788762.28199999966,131,313,ARKLEDUN AV (JOLLEY CUT),Over CLAREMONT AC,Hamilton,7,NORTH,Bridge,-79.86487127410598,43.246031937725704
592461.9386,4788780.000399999321,132,317,SHERMAN AC (WEST END) (HAIRPIN BEND TO EASTBOUND),Over SHERMAN AC,Hamilton,2,NORTH,Bridge,-79.86106158067984,43.24615361417688
592597.958999999798834,4788970.525299999863,133,315,CLAREMONT AC,35 metres south of YOUNG ST,Hamilton,1,NORTH,Bridge,-79.85935440860324,43.24785220044148
594420.228500000201166,4790688.7213,134,331,BIRCH AV,345 metres south of BURLINGTON ST,Hamilton,3,NORTH,Bridge,-79.83661724481634,43.26309481749077
595178.885200000368059,4790827.0877,135,329,BURLINGTON ST OVERPASS centred approx over WILCOX ST,275 metres west of WILCOX ST to 300 metres east of WILCOX ST,Hamilton,3,NORTH,Bridge,-79.82724758445998,43.26424505863771
598005.446399999782443,4790032.196,136,327,NIKOLA TELSA BLVD OVERPASS centred over STRATHEARNE AVE,500 metres west of STRATHEARNE AV to 900 metres east of STRA,Hamilton,4,NORTH,Bridge,-79.79256885715948,43.25672658097923
599589.884999999776483,4790290.6104,137,333,WOODWARD AV,Over BURLINGTON ST E,Hamilton,4,NORTH,Bridge,-79.77300614597804,43.25884530085569
609678.893500000238419,4782128.553899999708,138,120,Eleventh Road East,160 metres north of Smith Road,Stoney Creek,11,EAST,Culvert,-79.6503591830914,43.183967901603516
609030.174800000153482,4780332.0785,139,365,Eleventh Road East,470 metres north of Mud Street East,Stoney Creek,11,EAST,Culvert,-79.65869383861781,43.1678892990431
603226.048899999819696,4781525.82499999925,140,361,TAPLEYTOWN RD,95 metres south of MUD ST E,Stoney Creek,11,EAST,Bridge,-79.72985669151724,43.17945085098891
602772.912299999967,4779016.102199999616,141,119,Woodburn Road,750 metres south of Regional 20 Road,Stoney Creek,11,EAST,Bridge,-79.73589705338617,43.156918505497636
601533.3277000002563,4781936.7519,142,052,SECOND RD E,260 metres south of MUD ST E,Stoney Creek,11,EAST,Culvert,-79.7506044151152,43.18337959412153
597076.640599999576807,4782615.486099999398,143,122,WINTERBERRY DR,190 metres north of HIGHLAND RD W,Stoney Creek,9,EAST,Culvert,-79.80531405064056,43.19007581435906
595883.330699999816716,4784293.9524,144,374,MOUNTAIN BROW BLVD,170 metres north of LIMERIDGE RD E,Hamilton,6,EAST,Culvert,-79.81970533908007,43.2053392146213
596130.457499999552965,4785117.8924,145,295,MOUNTAIN BROW BLVD,55 metres east of MOHAWK RD E,Hamilton,6,EAST,Bridge,-79.8165204932814,43.21272558938252
600789.7675,4786755.880899999291,146,379,QUEENSTON RD,120 metres east of RIVERDALE DR,Stoney Creek,9,EAST,Culvert,-79.75887265719469,43.226864075624896
601415.5071,4786565.9978,147,407,QUEENSTON RD,320 metres east of LAKE AVENUE DR,Stoney Creek,9,EAST,Culvert,-79.75120397739438,43.22507078808074
598708.79,4787330.21,148,325,QUEENSTON RD,Over RED HILL CREEK EXPRESSWAY,Hamilton,5,NORTH,Bridge,-79.78438937883112,43.232309701740576
598180.441599999554455,4786701.979599999264,149,377,KING ST E,35 metres east of LAWRENCE RD,Hamilton,5,NORTH,Culvert,-79.79100643595409,43.22672286920811
598257.672199999914,4786642.9155,150,324,KING ST E,Over RED HILL CREEK EXPRESSWAY,Hamilton,5,NORTH,Bridge,-79.79006614453581,43.226181078329674
593865.406000000424683,4787993.125399999321,151,319,CONCESSION ST,Over SHERMAN AC CUT,Hamilton,5,EAST,Bridge,-79.84391118982622,43.23889606836187
596329.987700000405312,4787184.133099999279,152,323,LAWRENCE RD,Over KENILWORTH AV S,Hamilton,4,NORTH,Bridge,-79.81370389222019,43.231302119833394
596318.095499999821186,4787145.76899999939,153,164,KENILWORTH AV S,35 metres south of LAWRENCE RD,Hamilton,4,NORTH,Bridge,-79.81385701139132,43.23095825405672
596378.279900000430644,4787355.670299999416,154,322,KING ST E,Over KENILWORTH AV S,Hamilton,4,NORTH,Bridge,-79.81307933018994,43.23284026461719
598921.859299999661744,4786167.4702,155,133,QUIGLEY RD,100 metres south of KING ST E,Hamilton,5,NORTH,Culvert,-79.78197445636003,43.22181400154716
600204.437599999830127,4785850.879599999636,156,367,KING ST W,130 metres east of CENTENNIAL PY,Stoney Creek,9,EAST,Bridge,-79.76624310764097,43.2187946314649
601134.535500000230968,4785588.032299999148,157,368,KING ST E,40 metres east of ELM AV,Stoney Creek,9,EAST,Bridge,-79.75484216861621,43.21630425598779
601076.440000000409782,4784915.11,158,369,Ridge Road,610 metres west of First Road East,Stoney Creek,9,EAST,Culvert,-79.75568045929953,43.21025397061197
602046.540199999697506,4776479.3317,159,118,Woodburn Road,760 metres north of Guyatt Road,Glanbrook,11,EAST,Bridge,-79.74529652946946,43.134179081437495
589985.29,4792460.21,160,310,YORK BV,1375 metres north of DUNDURN ST N,Hamilton,1,NORTH,Bridge,-79.8909617111416,43.279586133715064
586497.482800000347197,4801451.581399999559,161,073,CORNELIA CT,45 metres south of JOHN MARTIN CR,Flamborough,15,WEST,Culvert,-79.932523895014,43.36094430067345
584462.578099999576807,4798648.254699999467,162,345,MILLGROVE SIDE RD,40 metres south of CONCESSION 5 W,Flamborough,15,WEST,Culvert,-79.95806461618595,43.335937437415694
584425.588499999605119,4798682.722799999639,163,393,CONCESSION 5 W,30 metres west of MILLGROVE SIDE RD,Flamborough,15,WEST,Culvert,-79.95851554500722,43.33625191195173
598603.364,4785137.6379,164,132,QUIGLEY RD,70 metres north of VEEVERS DR,Hamilton,5,NORTH,Culvert,-79.78607918127128,43.212584390063355
595356.483199999667704,4783231.162799999118,165,373,STONE CHURCH RD,245 metres east of DARTNALL RD,Hamilton,6,EAST,Culvert,-79.82637276964522,43.19583776560027
601507.0,4788158.58,166,162,LAKE AV N,560 metres north of BARTON ST E,Hamilton,5,NORTH,Bridge,-79.74978454982453,43.239395828926966
595347.7944,4787484.9066,167,321,PEDESTRIAN RAIL TRAIL BRIDGE OVER KENILWORTH AC,1100 metres west of LAWRENCE RD,Hamilton,3,NORTH,Bridge,-79.82574502667451,43.23413471177848
592321.389600000344217,4789108.902,168,166,YOUNG ST,120 metres west of WELLINGTON ST S,Hamilton,2,NORTH,Bridge,-79.86273742297983,43.24913191195795
592151.335599999875,4789334.919299999252,169,168,WALNUT ST S,60 metres north of AUGUSTA ST,Hamilton,2,NORTH,Bridge,-79.86479403674952,43.251187533615656
591565.149299999698997,4789633.4755,170,170,PEDESTRIAN TUNNEL UNDER CPR TRACKS (MACNAB ST S),10 metres south of HUNTER ST W,Hamilton,2,NORTH,Bridge,-79.87196423508371,43.25394684502488
590505.814199999906,4789963.3964,171,175,LOCKE ST S,40 metres north of HUNTER ST W,Hamilton,1,NORTH,Bridge,-79.88495806324839,43.25704505250393
590123.606700000353158,4790691.4097,172,178,HUNT ST,35 metres west of BREADALBANE ST,Hamilton,1,NORTH,Bridge,-79.88954691024547,43.263645144395205
592546.906399999745,4790907.2628,173,180,PEDESTRIAN BRIDGE OVER CNR TRACKS (MARY ST),55 metres south of STRACHAN ST E,Hamilton,2,NORTH,Bridge,-79.85965780506925,43.26529472109829
592126.118900000117719,4791022.387,174,183,JAMES ST N,80 metres south of STRACHAN ST E,Hamilton,2,NORTH,Bridge,-79.86482239231498,43.26638273774749
591850.8881,4791110.3825,175,185,BAY ST N,65 metres south of STRACHAN ST W,Hamilton,2,NORTH,Bridge,-79.86819845523812,43.26720855539037
592616.3295,4788963.703099999577,176,187,VICTORIA AV S,40 metres south of YOUNG ST,Hamilton,2,NORTH,Bridge,-79.85912930703326,43.24778852489888
597019.433899999596179,4789537.2968,177,247,KENILWORTH AV N,60 metres north of DUNBAR AV,Hamilton,3,NORTH,Bridge,-79.80480111469515,43.25239870399861
607351.092199999839067,4783662.7474,178,245,RIDGE RD,75 metres east of EIGHTH RD E,Hamilton,3,EAST,Bridge,-79.67869816994794,43.19811359670998
583393.686499999836087,4791580.5302,179,248,KING ST W,145 metres west of BOND ST,Dundas,13,WEST,Bridge,-79.97232096560168,43.27242495447363
587338.134399999864399,4790625.2432,180,302,McMASTER PARKING LOT TO UNIVERSITY - BRIDGE OVER COOTES DR,650 metres north of MAIN ST W,Hamilton,1,NORTH,Bridge,-79.92387241522707,43.263377441489766
596031.892400000244379,4783334.789,181,467,PRITCHARD RD,Over LINCOLN M. ALEXANDER PY,Hamilton,6,EAST,Bridge,-79.81804369697302,43.19668512798189
596944.178100000135601,4769393.637,182,469,TRIMBLE RD,120 metres north of HALDIBROOK RD,Glanbrook,11,EAST,Culvert,-79.80925561789573,43.07105741083732
577984.028199999593198,4778185.6468,183,471,SAWMILL RD,495 metres east of BUTTER RD W,Ancaster,12,WEST,Culvert,-80.04086782674604,43.15240373970391
566858.559999999590218,4785910.56,184,391,GOVERNOR'S RD,275 metres east of WEIR RD,Ancaster,14,WEST,Bridge,-80.17675166667034,43.22302297505438
588233.872600000351667,4797389.015799999237,185,002,RYANS WY,160 metres east of HOLLYBUSH DR,Flamborough,15,WEST,Culvert,-79.91175221751422,43.324167340892906
573920.60329999961,4781137.2531,186,008,WILSON ST W,545 metres west of FERGUSON RD,Ancaster,12,WEST,Culvert,-80.09044366657389,43.17938709620891
574167.036899999715388,4809563.093399999663,187,147,PUSLINCH TOWNLINE RD,1770 metres west of CENTRE RD,Flamborough,15,WEST,Bridge,-80.08357470844732,43.435293752917026
596390.566100000403821,4783366.636299999431,188,201,RHVP SB OFF-RAMP to STONE CHURCH RD,Over MUD ST,Hamilton,5,EAST,Bridge,-79.81362452727133,43.19692615518403
596683.748200000263751,4784274.992,189,204-SB,RHVP TWIN VIA DUCT SOUTHBOUND BRIDGE,"Over valley, 930 metres north of LINCOLN ALEXANDER PKWY",Hamilton,5,NORTH,Bridge,-79.80985783782154,43.20506645239624
597425.658099999651313,4785727.72,190,205,GREENHILL AV,Over RED HILL VALLEY PARKWAY,Hamilton,5,NORTH,Bridge,-79.80047082622472,43.218049680318224
598109.236399999819696,4786564.6698,191,211,MOUNT ALBION RD (CENTRAL STRUCTURE),Over RED HILL VALLEY PARKWAY,Hamilton,5,NORTH,Bridge,-79.79190748006141,43.225495968157595
598164.28000000026077,4786586.89,192,213,RED HILL VALLEY PKWY CULVERT,105 metres south of KING ST,Hamilton,5,NORTH,Culvert,-79.79122588203744,43.225688851880776
598213.316800000146031,4786558.604499999434,193,214,KING ST ON-RAMP TO NB RHVP (CULVERT),80 metres south of KING ST,Hamilton,5,NORTH,Culvert,-79.79062722004893,43.22542782423568
598271.939000000245869,4786801.67669999972,194,215,KING ST ON-RAMP TO SB RHVP,135 metres north of KING ST,Hamilton,5,NORTH,Bridge,-79.78986222541567,43.22760850269285
598776.935600000433624,4787440.521199999377,195,218,RED HILL VALLEY PKWY SB OFF-RAMP TO QUEENSTON RD,210 metres north of QUEENSTON RD,Hamilton,5,NORTH,Bridge,-79.78353058842802,43.2332938790162
589693.916899999603629,4799745.777899999171,196,151,PEDESTRIAN BRIDGE OVER CREEK (PARKSIDE DR),470 metres east of CHURCHILL AV,Flamborough,15,WEST,Bridge,-79.89336251747518,43.34521224910443
597128.088000000454485,4774505.345499999821,197,223,REGIONAL 56 RD,440 metres south of BINBROOK RD,Glanbrook,11,EAST,Culvert,-79.80610340448409,43.1170545212118
594325.009100000374019,4770478.376,198,411,HALDIBROOK RD,505 metres west of HARRISON RD,Glanbrook,11,EAST,Culvert,-79.84123575336633,43.08115364561011
593291.22,4779336.44,199,400,NEBO RD,670 metres south of DICKENSON RD E,Glanbrook,11,EAST,Culvert,-79.8524434500978,43.16103149459326
592755.646099999547005,4790842.6467,200,474,FERGUSON AV N,55 metres south of STRACHAN ST E,Hamilton,2,NORTH,Bridge,-79.85709714736865,43.26468732337489
599833.963999999687076,4788674.69319999963,201,152,RED HILL VALLEY PKWY CNR OVERHEAD,500 metres north of BARTON ST E,Hamilton,4,NORTH,Bridge,-79.77029241806521,43.24426552824956
597834.274199999869,4786422.940199999139,202,153,RED HILL VALLEY PKWY CPR OVERHEAD,480 metres south of KING ST E,Hamilton,5,NORTH,Bridge,-79.79531768982254,43.22425571510097
595335.311099999584258,4770000.2024,203,062,HALDIBROOK RD,430 metres west of BLACKHEATH RD,Glanbrook,11,EAST,Culvert,-79.82890891694397,43.07672227116317
595083.430200000293553,4771339.897299999371,204,417,HARRISON RD,310 metres north of HALL RD,Glanbrook,11,EAST,Culvert,-79.83177319192932,43.08881527704263
593688.1787,4774375.6764,205,439,TRINITY CHURCH RD,100 metres north of CHIPPEWA RD E,Glanbrook,11,EAST,Culvert,-79.84840007942577,43.11632042714616
592960.106499999761581,4772307.856899999082,206,415,TRINITY CHURCH RD,625 metres north of HALL RD,Glanbrook,11,EAST,Culvert,-79.85769394589839,43.0977932935151
591664.001400000415742,4779893.0051,207,437,MILES RD,610 metres south of DICKENSON RD E,Glanbrook,11,EAST,Culvert,-79.87236353885578,43.166241287145446
595471.231800000183284,4783622.534499999136,208,462,DARTNALL ON-RAMP TO WB LINC,520 metres north of STONE CHURCH RD,Hamilton,6,EAST,Culvert,-79.82489313895434,43.19934674298837
584602.300099999643862,4791589.6236,209,454,LIVINGSTONE DR,10 metres west of SYDENHAM ST,Dundas,13,WEST,Culvert,-79.95742795475519,43.27237205582378
590118.037200000137091,4793438.3219,210,456,VALLEY INN RD,305 metres east of YORK BV,Hamilton,1,NORTH,Bridge,-79.88916571792824,43.28837615046589
589934.972599999979,4793409.350199999288,211,275,YORK BV,105 metres north of VALLEY INN RD,Hamilton,1,NORTH,Bridge,-79.89142657435002,43.288137209172305
589511.997600000351667,4786015.695,212,460,PEDESTRIAN BRIDGE OVER LINCOLN M. ALEXANDER PY (FIONA CRES),630 metres east of GARTH ST,Hamilton,8,EAST,Bridge,-79.89784064179666,43.22162241241823
566751.174599999561906,4790214.009299999103,213,450,REGIONAL ROAD 5,150 metres west of HUNTER RD,Flamborough,14,WEST,Culvert,-80.17755271550807,43.26177978770802
584161.868499999866,4805516.699799999595,214,072,PROGRESTON RD,35 metres west of GREEN SPRING RD,Flamborough,15,WEST,Bridge,-79.96071830312343,43.397807975001804
584209.461299999617,4805508.1752,215,071,GREEN SPRING RD,45 metres east of PROGRESTON RD,Flamborough,15,WEST,Bridge,-79.9601320062868,43.39772588585035
601090.841699999757111,4789072.32499999925,216,225,CONFEDERATION DRIVE- NORTH SERVICE ROAD,140 metres east of CENTENNIAL PARKWAY NORTH,,5,,Culvert,-79.75474143067439,43.247677784100055
602106.630800000391901,4788559.640599999577,217,226,NORTH SERVICE RD-QEW-SOUTH SERVICE RD,510 metres west of GRAYS RD,,5,,Culvert,-79.74232663459046,43.242925448218365
579498.627199999988,4804527.2213,218,069,CONCESSION 10 E,240 metres north of HIGHWAY NO. 6,Flamborough,15,WEST,Culvert,-80.01843808225838,43.389408337660335
578314.482599999755621,4803533.819299999624,219,382,BROCK RD,265 metres north of CONCESSION 8 W,Flamborough,14,WEST,Culvert,-80.03319869958781,43.38058908579795
578643.632299999706447,4803338.507699999958,220,083,CONCESSION 8 W,275 metres east of BROCK RD,Flamborough,14,WEST,Culvert,-80.02916394007438,43.378796236663995
574724.678199999966,4800435.3789,221,339,SAFARI RD,1075 metres east of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.07793214862521,43.35305879562138
582022.705400000326335,4792241.602499999106,222,343,BROCK RD,30 metres north of KIRBY AV,Flamborough,14,WEST,Bridge,-79.98911474696698,43.278527281530714
583689.33,4786792.58,223,294,ROUSSEAUX ST,120 metres east of ACADEMY ST,Hamilton,12,WEST,Culvert,-79.96940542382615,43.229285131475464
582958.58,4790218.625,224,139,HUNTINGWOOD AV,40 metres east of CREEKWOOD PL,Dundas,13,WEST,Culvert,-79.97788723486103,43.26021144582352
584816.28110000025481,4790555.7014,225,091,OGILVIE ST,30 metres north of GOVERNOR'S RD,Dundas,13,WEST,Bridge,-79.95495072796786,43.2630394188751
585095.933799999766052,4790480.9681,226,297,MAIN ST,120 metres south of GOVERNOR'S RD,Hamilton,13,WEST,Bridge,-79.9515171483576,43.262335054322875
584672.216799999587238,4791526.223699999973,227,298,SYDENHAM ST,140 metres north of ALMA ST,Dundas,13,WEST,Culvert,-79.95657624892931,43.27179340012017
584824.125,4791848.33,228,299,SYDENHAM RD,395 metres north of CROWLEY CT,Flamborough,15,WEST,Bridge,-79.9546549358834,43.27467628433894
586505.130900000222027,4791074.3199,229,300,COOTES DR,185 metres east of OLYMPIC DR,Hamilton,13,WEST,Culvert,-79.93406387895512,43.267516616774
587005.2363,4793173.129699999467,230,309,YORK RD,405 metres south of VALLEY RD,Dundas,13,WEST,Bridge,-79.92757069688982,43.28635476964408
590162.824099999852479,4798184.7112,231,396,MILL ST S,185 metres south of UNION ST,Flamborough,15,WEST,Culvert,-79.88783480675053,43.33110206997656
589689.785799999721348,4799749.9538,232,351,PARKSIDE DR,470 metres east of CHURCHILL AV,Flamborough,15,WEST,Bridge,-79.89341279448298,43.34525033660475
586428.295,4786938.41499999911,233,293,MOHAWK RD,Over LINCOLN M. ALEXANDER PY,Ancaster,12,WEST,Bridge,-79.93565913138696,43.23028930385568
588918.200299999676645,4786226.515499999747,234,284,GARTH ST,Over LINCOLN M. ALEXANDER PY,Hamilton,8,EAST,Bridge,-79.9051167728977,43.22359064917272
590105.5789,4785837.131799999624,235,285,WEST 5TH ST,Over LINCOLN M. ALEXANDER PY,Hamilton,8,EAST,Bridge,-79.89056237873898,43.21994415693637
591299.891099999658763,4785442.155799999833,236,287,UPPER WELLINGTON ST,Over LINCOLN M. ALEXANDER PY,Hamilton,7,EAST,Bridge,-79.87592533024362,43.21624464395576
592902.0,4784930.79,237,289,UPPER SHERMAN AV,Over LINCOLN M. ALEXANDER PY,Hamilton,7,EAST,Bridge,-79.8562902010148,43.211445345926904
594456.045,4784444.41499999911,238,291,UPPER OTTAWA ST,Over LINCOLN M. ALEXANDER PY,Hamilton,6,EAST,Bridge,-79.83724548742958,43.20687371297512
589286.055599999614,4789479.896099999547,239,304,ABERDEEN AV,30 metres west of STUDHOLME RD,Hamilton,1,NORTH,Bridge,-79.90006125066094,43.25283756960463
590134.835,4790123.045,240,306,DUNDURN ST S,145 metres south of MAIN ST W,Hamilton,1,NORTH,Bridge,-79.8895016026848,43.25852682309434
590051.671299999579787,4790302.241,241,307,MAIN ST W,135 metres west of DUNDURN ST S,Hamilton,1,NORTH,Bridge,-79.89049672917842,43.2601500636822
583482.83,4791011.33,242,088,MILL ST,80 metres west of WELLINGTON ST S,Hamilton,13,WEST,Bridge,-79.97130892123626,43.26729045155995
585196.8536,4790892.98919999972,243,094,YORK RD,55 metres north of KING ST E,Dundas,13,WEST,Culvert,-79.95021015535995,43.266033142811175
585543.844700000248849,4790668.5252,244,095,THORPE ST,60 metres south of DUNDAS ST,Hamilton,13,WEST,Bridge,-79.94597013399452,43.263972945358994
593912.838299999945,4788150.5404,245,087,MOUNTAIN PARK AV,Over SHERMAN AC CUT,Hamilton,7,EAST,Bridge,-79.84330029715878,43.24030735058682
601246.217299999669194,4786196.90599999949,246,049,COLLEGIATE AV,30 metres west of DONN AV,Stoney Creek,9,EAST,Bridge,-79.75335578725857,43.221770735437104
602396.044300000183284,4784694.4517,247,045,SECOND RD E,355 metres south of RIDGE RD,Stoney Creek,11,EAST,Culvert,-79.73947997877737,43.208089648963345
604010.5367,4782441.401499999687,248,051,GREEN MOUNTAIN RD E,455 metres east of TAPLEYTOWN RD,Stoney Creek,11,EAST,Culvert,-79.72003411070787,43.187585817173805
606981.135800000280142,4781885.21299999952,249,055,EIGHTH RD E,300 metres north of GREEN MOUNTAIN RD E,Stoney Creek,11,EAST,Culvert,-79.68359450607261,43.18216399975723
605883.39130000025034,4786615.069399999455,250,039,ARVIN AV,235 metres east of FRUITLAND RD,Stoney Creek,10,EAST,Culvert,-79.69619222889872,43.2248988319028
605195.308199999853969,4787242.867399999872,251,041,SEAMAN ST,175 metres east of DEWITT RD,Stoney Creek,10,EAST,Culvert,-79.70454319040786,43.230646776370904
602960.891699999570847,4787470.792899999768,252,044,ARVIN AV,295 metres west of GREEN RD,Stoney Creek,10,EAST,Culvert,-79.7320103090093,43.233006937118034
607594.599600000306964,4778508.266699999571,253,058,Tenth Road East,665 metres south of HIGHLAND RD E,Stoney Creek,11,EAST,Culvert,-79.67670429731206,43.151676216548914
611470.273900000378489,4785762.163599999622,254,060,BASELINE RD,550 metres east of NORTH SERVICE RD,Stoney Creek,11,EAST,Culvert,-79.62758861076098,43.21641620633772
578293.33,4810470.89,255,395,CAMPBELLVILLE RD,1225 metres east of CENTRE RD,Flamborough,15,WEST,Culvert,-80.03246598657383,43.44304681621189
564995.0,4786315.89,256,124,HARRISBURG RD,880 metres north of GOVERNOR'S RD,Flamborough,14,WEST,Culvert,-80.19964823509733,43.22683532606953
574792.987300000153482,4779747.0831,257,140,FERGUSON RD,40 metres north of BOOK RD W,Ancaster,12,WEST,Culvert,-80.0798986999727,43.16678465256233
579626.534300000406802,4777402.3263,258,389,SAWMILL RD,610 metres east of TRINITY RD S,Ancaster,12,WEST,Culvert,-80.02078196629462,43.14517997011349
585374.586699999869,4790790.7089,259,157,BALDWIN ST,105 metres east of WEST ST,Dundas,13,,Bridge,-79.9480363612146,43.2650921802157
590989.378700000233948,4773783.3317,260,399,TYNESIDE RD,1255 metres south of CHIPPEWA RD E,Glanbrook,11,EAST,Culvert,-79.8816641347579,43.11131646000151
594820.591900000348687,4773998.959,261,358,FLETCHER RD,295 metres north of KIRK RD,Glanbrook,11,EAST,Culvert,-79.83454781482516,43.11278790318704
595710.916500000283122,4773144.648499999195,262,403,HARRISON RD,275 metres south of KIRK RD,Glanbrook,10,EAST,Culvert,-79.82375427362923,43.104984561068086
595828.739099999889731,4770163.9649,263,360,BLACKHEATH RD,360 metres north of HALDIBROOK RD,Glanbrook,11,EAST,Culvert,-79.82282071052046,43.07813445240256
592991.091599999927,4778319.982,264,401,NEBO RD,965 metres north of AIRPORT RD E,Glanbrook,11,EAST,Culvert,-79.85630524756641,43.15191724188153
603157.613900000229478,4788229.326899999753,265,227,NORTH SERVICE RD-QEW,149 metres east of TEAL AVE,,10,,Culvert,-79.72944631761979,43.23980876340052
