X,Y,OBJECTID,BRIDGEOSIMID,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,STATUS,STATUS_DATE,SOURCE,SOURCE_DATE,CATEGORY,MTOID,NAME_DESC,ROAD_DESC,NUMBER_OF_LANES,LOCATION_DESC,STRUCTURE_TYPE,STRUCTURE_DIRECTION,STRUCTURE_WIDTH_M,FILL_ON_STRUCTURE_M,SKEW_ANGLE,ROAD_WIDTH_M,SPANS,SPAN_LENGTH_M,DECK_LENGTH_M,TOTAL_DECK_AREA_M2,MINIMUM_VERTICAL_CLEARANCE_M,DETOUR_LENGTH_M,CURRENT_LIMIT_TONNES,INSTALLATION_DATE,INSTALLATION_YEAR,ACQUISITION,LAST_OSIM_INSPECTION_YEAR,EVALUATION_DATE,LAST_CONDITION_SURVEY_YEAR,DEPARTMENT,MAP_ROTATION
-80.485701483132942,43.480974662667414,2,827,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-271,SHIRK PLACE BRIDGE,SHIRK PLACE,2,0.32 KM WEST OF LANCASTER STREET,PRECAST CONCRETE GIRDERS,NORTH-SOUTH,12.10000038,,0,9,1,21.8,21,264,0,0,0,1979-01-01T00:00:00.000Z,1979,UNKNOWN,2018,,0,ENGINEERING,150
-80.508590733881675,43.447013959747864,3,844,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,CHERRY STREET BRIDGE,CHERRY STREET,,0.08 KM WEST OF STRANGE STREET,CONCRETE BOX RIGID FRAME,EAST-WEST,13.69999981,,28,8.69999981,1,5.5,6.0999999,84,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,60
-80.504089504207542,43.443102455415733,4,816,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,WEST AVENUE BRIDGE OVER HENRY STRUM GREENWAY,WEST AVENUE,2,0.27 KM NORTH OF HIGHLAND ROAD,REINFORCED CONCRETE FRAME,NORTH-SOUTH,20,,35,9.80000019,1,6.7,7.19999981,145,0,0,0,1975-01-01T00:00:00.000Z,1975,UNKNOWN,2018,,0,ENGINEERING,150
-80.506082710331796,43.441937900245854,5,823,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-318,PATRICIA AVENUE BRIDGE,PATRICIA AVENUE,2,0.32 KM NORTH OF HIGHLAND ROAD,REINFORCED CONCRETE FRAME,NORTH-SOUTH,14,,0,9,1,6.1,6.5999999,92,0,0,0,1976-01-01T00:00:00.000Z,1976,UNKNOWN,2018,,0,ENGINEERING,150
-80.508769019475892,43.440605033500994,6,822,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-317,BELMONT AVENUE BRIDGE,BELMONT AVENUE,4,0.2 KM NORTH OF HIGHLAND ROAD,REINFORCED CONCRETE FRAME,NORTH-SOUTH,26.20000076,0.3 ±,5,15.19999981,1,6.1,6.5999999,173,0,0,0,1976-01-01T00:00:00.000Z,1976,UNKNOWN,2018,,0,ENGINEERING,150
-80.511564045287031,43.439466938028737,7,824,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-320,LAWRENCE AVENUE BRIDGE,LAWRENCE AVENUE,2,0.32 KM NORTH OF HIGHLAND ROAD,TWIN RIGID FRAME,NORTH-SOUTH,20,0.3 ±,0,9.30000019,2,2 @ 4.4,10,204,0,0,0,1979-01-01T00:00:00.000Z,1979,UNKNOWN,2018,,0,ENGINEERING,150
-80.495686828050296,43.445787498439586,8,833,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-04-03T08:56:50.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-343,DAVID STREET BRIDGE,DAVID STREET,2,0.12 KM NORTH OF ROLAND STREET,TWIN CONCRETE BOX,NORTH-SOUTH,11,0.5 ±,0,9.5,2,2 @ 5.0,200,2200,0,0,0,1983-01-01T00:00:00.000Z,1983,UNKNOWN,2018,,0,ENGINEERING,150
-80.487082796586066,43.441162848236544,9,828,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-324,MADISON AVENUE BRIDGE,MADISON AVENUE,,0.40 KM EAST OF MILL STREET,TWIN CONCRETE BOX,NORTH-SOUTH,13.10000038,0.6 ±,45,8.5,2,2 @ 6.3,14.5,190,0,0,0,1979-01-01T00:00:00.000Z,1979,UNKNOWN,2018,,0,ENGINEERING,150
-80.483939359964012,43.441521209201824,10,812,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-289,STIRLING AVENUE BRIDGE,STIRLING AVENUE,4,0.08 KM NORTH OF COURTLAND AVENUE,TWIN CONCRETE BOX,NW-SE,84,0.5,40,14.60000038,2,2 @ 6.1,9.69999981,815,0,0,0,1979-01-01T00:00:00.000Z,1979,UNKNOWN,2018,,0,ENGINEERING,150
-80.485913793051481,43.439292860014042,11,821,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-255,STIRLING AVENUE RAILWAY OVERPASS,STIRLING AVENUE SOUTH,4,0.40 KM NORTH OF MILL STREET,CONCRETE BOX GIRDER,EAST-WEST,18.29999924,,0,14.60000038,3,"12.2, 12.8, 12.2",37,677,0,0,0,1967-01-01T00:00:00.000Z,1967,UNKNOWN,2018,,0,ENGINEERING,150
-80.47901209960412,43.441130858943481,12,811,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-257,KENT AVENUE BRIDGE,KENT AVENUE,,0.40 KM NORTH OF COURTLAND AVENUE,TWIN CONCRETE BOX,NORTH-SOUTH,62,,30,9.19999981,2,2 @ 6.7,15,931,0,0,0,1974-01-01T00:00:00.000Z,1974,UNKNOWN,2018,,0,ENGINEERING,150
-80.473163811615592,43.437872435390631,13,809,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-245,SYDNEY STREET BRIDGE,SYDNEY BRIDGE,2,0.10 KM NORTH OF NYBERG STREET,REINFORCED CONCRETE,EAST-WEST,20,,0,9.10000038,2,2 @ 7.0±,15,300,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.45841545984112,43.434328046951109,14,814,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,33-252,ECKERT STREET CULVERT,ECKERT STREET,4,0.21 KM EAST OF DIXON ROAD,TWIN CONCRETE BOX,NORTH-SOUTH,23.5,0.30±,10,14.80000019,2,5-5,110,2585,0,0,0,1966-01-01T00:00:00.000Z,1966,UNKNOWN,2018,,0,ENGINEERING,150
-80.456459168890959,43.445959285746639,15,815,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-270,GRABER PLACE BRIDGE,GRABER PLACE,2,0.30 KM WEST OF DREGER AVENUE,REINFORCED CONCRETE RIGID FRAME,EAST-WEST,9.89999962,,15,7.30000019,1,6.3,7.19999981,72,0,0,0,1962-01-01T00:00:00.000Z,1962,UNKNOWN,2018,,0,ENGINEERING,150
-80.469301664444771,43.428837693952403,16,808,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-245,OVERLAND DRIVE BRIDGE,OVERLAND DRIVE,2,0.06 KM WEST OF COURTLAND AVENUE OVER SCHNEIDER CREEK,REINFORCED CONCRETE RIGID FRAME,EAST-WEST,13.5,,30,10,1,16.51,16.60000038,167,0,0,0,1968-01-01T00:00:00.000Z,1968,UNKNOWN,2018,,2010,ENGINEERING,150
-80.483324615399042,43.435184286657964,17,831,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,33-346,MILL STREET CULVERT (OVER SHOEMAKER CREEK),MILL STREET,3,0.01 KM WEST OF BORDEN PARKWAY,TWIN CONCRETE BOX,EAST-WEST,36.5,0.55±,53,10.89999962,2,3.1,7.4000001,271,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.486540483631259,43.433713673674426,18,832,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,33-347,KEHL STREET BRIDGE,KEHL STREET,2,0.20 KM SOUTH OF HEIMAN STREET,TWIN CONCRETE BOX,EAST-WEST,20,0.3±,0,8.69999981,2,"3.1, 3.1",7.4000001,149,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.496546444433534,43.429753407803254,19,841,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,STIRLING AVE CULVERT,STIRLING AVENUE,,0.02 KM NORTH OF GREENBROOK DRIVE,PRECAST CONCRETE BOX,EAST-WEST,17.79999924,0.5,15,10.5,2,2 @ 3.0,7.4000001,132,0,0,0,1992-01-01T00:00:00.000Z,1992,UNKNOWN,2018,,0,ENGINEERING,150
-80.497167677650978,43.429375267873873,20,840,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,GREENBROOK DRIVE CULVERT,GREENBROOK DRIVE,2,0.06 KM WEST OF STIRLING AVENUE,PRECAST CONCRETE BOX,EAST-WEST,46.29999924,0.9,45,11.19999981,2,2 @ 3.0,7.4000001,343,0,0,0,1992-01-01T00:00:00.000Z,1992,UNKNOWN,2018,,0,ENGINEERING,150
-80.50234043725618,43.428451607100072,21,817,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,BRIDGE OVER VOISIN GREENWAY,VILLAGE ROAD,2,0.01 KM SOUTH OF GREENBROOK DRIVE,CONCRETE BOX RIGID FRAME,EAST-WEST,19.79999924,0.3 ±,0,9.10000038,1,6.1,7.0999999,141,0,0,0,1962-01-01T00:00:00.000Z,1962,UNKNOWN,2018,,0,ENGINEERING,150
-80.470780700728909,43.424932558776653,22,807,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-261,HAYWARD AVENUE BRIDGE,HAYWARD AVENUE,2,0.43 KM WEST OF COURTLAND AVENUE,CONCRETE DECK ON PRECAST PRESTRESSED BEAMS,EAST-WEST,13.39000034,,10,9.97000027,1,15.42,15.39999962,206,0,0,0,1960-01-01T00:00:00.000Z,1960,UNKNOWN,2018,,0,ENGINEERING,150
-80.459430555136592,43.424219259099289,23,835,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VANIER DRIVE BRIDGE,VANIER DRIVE,2,0.03 KM SOUTH OF SHELLEY DRIVE,REINFORCED CONCRETE,NORTH-SOUTH,19.70000076,0.20,0,10.89999962,1,3.4,4,79,0,0,0,1950-01-01T00:00:00.000Z,1950,UNKNOWN,2018,,0,ENGINEERING,150
-80.45903751829816,43.418419854853362,24,806,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,BALZER ROAD BRIDGE #1,BALZER ROAD,1,0.30 KM WEST OF COURTLAND AVENUE (OVER MONTGOMERY CREEK),REINFORCED CONCRETE,EAST-WEST,5.5999999,,0,5,1,6.4,6.4000001,36,0,0,0,1932-01-01T00:00:00.000Z,1932,UNKNOWN,2018,2010-11-01T00:00:00.000Z,0,ENGINEERING,150
-80.442131820976854,43.419037361512316,25,819,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-188,WILSON AVENUE RAILWAY BRIDGE,WILSON AVENUE,2,0.3 KM SOUTH OF FAIRWAY ROAD SOUTH,CONCRETE DECK ON STEEL GIRDERS,NORTH-SOUTH,17.10000038,,0,13.5,3,"10.2, 14.4, 10.2",35,599,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.446992447195058,43.408258625798119,26,826,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-323,WABANAKI DRIVE BRIDGE,WABANAKI DRIVE,4,0.32 KM EAST OF MANITOU DRIVE,PRECAST CONCRETE GIRDERS,EAST-WEST,18.29999924,,20,14.60000038,1,30,31,568,0,0,0,1978-01-01T00:00:00.000Z,1978,UNKNOWN,2018,,0,ENGINEERING,150
-80.435886321303727,43.400899165316055,27,805,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-124,HURON ROAD BRIDGE,HURON ROAD,1,0.21 KM EAST OF HOMER WATSON BLVD.,STEEL BEAM - CONC.DECK,EAST-WEST,5.92000008,,0,5.4000001,1,9.7,17.60000038,104.19999695,0,2,0,1930-01-01T00:00:00.000Z,1930,UNKNOWN,2018,2010-10-20T00:00:00.000Z,2010,ENGINEERING,150
-80.434934373582934,43.393825859332722,28,804,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PIONEER DRIVE BRIDGE,PIONEER DRIVE,2,PIONEER DRIVE 0.28 KM WEST OF HOMER WATSON BLVD.,CONCRETE DECK ON PRECAST GIRDERS,EAST-WEST,20.10000038,,30,15.19999981,1,30.5,31,624,0,0,0,1973-01-01T00:00:00.000Z,1973,UNKNOWN,2018,,0,ENGINEERING,150
-80.436003468964188,43.389328629912292,29,845,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,DOON VILLAGE ROAD CULVERT,DOON VILLAGE ROAD,2,0.09 KM WEST OF TILT DRIVE,CONCRETE BOX CULVERT,EAST-WEST,4.9000001,0.4 ±,0,6.69999981,1,4.2,20,98,0,0,0,1940-01-01T00:00:00.000Z,1940,UNKNOWN,2018,,0,ENGINEERING,150
-80.423173994751622,43.388496192626242,30,802,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-133,DOON VILLAGE ROAD BRIDGE #1,DOON VILLAGE ROAD,1,0.3 KM WEST OF HOMER WATSON BLVD.,CONCRETE SPANDREL ARCH,EAST-WEST,8.10000038,0.3,0,5.19999981,1,13.4,20,163,0,0,0,1924-01-01T00:00:00.000Z,1924,UNKNOWN,2018,,0,ENGINEERING,150
-80.416076657494074,43.393797789327017,31,801,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,OLD MILL ROAD BRIDGE,OLD MILL ROAD,2,0.2 KM EAST OF PARK DRIVE,CONCRETE DECK ON PRECAST GIRDERS,EAST-WEST,12.89999962,,0,9.10000038,3,"11.5, 17.6, 11.5",41,529,0,0,0,1980-01-01T00:00:00.000Z,1980,UNKNOWN,2018,,0,ENGINEERING,150
-80.476579834939216,43.43997216752301,32,810,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-128,BORDEN AVENUE BRIDGE,BORDEN AVENUE,2,0.05 KM NORTH OF NYBERG STREET,TWIN CONCRETE BOX,EAST-WEST,20.79999924,0.5,15,10.39999962,2,2 @ 6.4,13.60000038,283,0,0,0,1974-01-01T00:00:00.000Z,1974,UNKNOWN,2018,,0,ENGINEERING,150
-80.539626979444549,43.437249393748608,33,842,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,STOKE DRIVE CULVERT,STOKE DRIVE,2,0.8 KM NORTH OF VICTORIA STREET,MULTI PLATE ARCHES CMP,EAST-WEST,12.19999981,0.75,15,10.19999981,3,3 @ 3.4 (ACTUAL ARCH),33.29999924,0,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.532472001267223,43.430499640581473,34,849,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,EASTFOREST TRAIL CULVERT (OVER DETWEILER GREENWAY),EASTFOREST TRAIL,2,0.10 KM NORTH OF HIGHLAND ROAD,TWIN PRECAST CONCRETE BOXES,EAST-WEST,5.5999999,1.5,45,14.89999962,2,2 @ 2.4 (HEIGHT 1.5),65,364,0,0,0,1998-01-01T00:00:00.000Z,1998,UNKNOWN,2018,,0,ENGINEERING,150
-80.544388398991231,43.428445878912001,35,847,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,WESTFOREST TRAIL CULVERT (OVER DETWEILER GREENWAY),WESTFOREST TRAIL,2,0.05 KM NORTH OR WESTMEADOW DRIVE,TWIN ARCH CMP'S,EAST-WEST,6.4000001,1.5,45,15,2,2 @ 2.1,50,320,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,30
-80.546334423596676,43.429066422592285,36,846,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,WESTMEADOW DRIVE CULVERT (OVER DETWEILER GREENWAY),WESTMEADOW DRIVE,2,0.18 KM NORTH OF WESTFOREST TRAIL,CORRUGATED STEEL PIPE,NORTH-SOUTH,5,1.8,15,9,2,"1.85, 1.54",40,200,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.528454238114278,43.419496377785698,37,839,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,MCGARRY DRIVE CULVERT (OVER SANDROCK GREENWAY),MCGARRY DRIVE,2,0.05 KM EAST OF ROYAL ORCHARD DRIVE,MULTI PLATE ARCH,NORTH-SOUTH,3.79999995,2,0,10.19999981,1,3.1,34,129,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.5285760559658,43.42199208940837,38,863,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,SANDROCK GREENWAY PEDESTRIAN BRIDGE,,,0.27 KM NORTH OF MCGARRY DRIVE (BETWEEN WESTHEIGHTS DRIVE AND BROOKSIDE CRESCENT),DOUBLE 'T' PRECAST GIRDER,EAST-WEST,2.11999989,,0,1.94000006,1,16.7,17.10000038,36,0,0,0,1983-01-01T00:00:00.000Z,1983,UNKNOWN,2018,,0,OPERATIONS,150
-80.512940344612176,43.420724609606779,39,853,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,RUSKVIEW ROAD CULVERT,RUSKVIEW ROAD,2,0.17 KM WEST OF SWEETBRIAR ROAD,CONCRETE RIGID FRAME,EAST-WEST,3.79999995,0.7 ±,0,9.19999981,1,3.2,102,410,0,0,0,1960-01-01T00:00:00.000Z,1960,UNKNOWN,2018,,0,ENGINEERING,150
-80.508564431541785,43.427058310549505,40,855,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VOISIN GREENWAY TRAIL BRIDGE,"PEDESTRIAN WALKWAY, EAST OF  GREENBROOK DRIVE",,0.17 KM WEST OF WESMOUNT ROAD AND GREENBROOK DRIVE,INVERTED MULTI PLATE ARCH,NORTH-SOUTH,4.30000019,,0,0,1,3.6,3.5999999,15.5,0,0,0,1960-01-01T00:00:00.000Z,1960,UNKNOWN,2018,,0,ENGINEERING,150
-80.511070201547881,43.42534654123029,41,854,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,GREENBROOK PLAZA CULVERT,N/A,2,"UNDER STONEYBROOK DRIVE AND PLAZA, PARALLEL TO GREENBROOK DRIVE",CONCRETE RIGID FRAME,EAST-WEST,165,0.6,0,9.19999981,1,3.6,3.5999999,594,0,0,0,1960-01-01T00:00:00.000Z,1960,UNKNOWN,2018,,0,ENGINEERING,150
-80.503649511269131,43.414810961331682,42,837,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,WILLIAMSBURG RD CULVERT,WILLIAMSBURG ROAD,2,"0.15 KM WEST OF WILLIAMSBURG ROAD, 0.07 KM NORTH OF DINISON CRES.",MULTI PLATE ARCH CMP,NORTH-SOUTH,5,2.0 ±,40,10.19999981,1,5.0,48,240,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.503559653768562,43.412029878622555,43,836,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,DINISON CRESCENT CULVERT #2,DINISON CRES,2,BESIDE 53 DINISON CRES,MULTI PLATE ARCH CSP,NORTH-SOUTH,5.0999999,1.5,0,9.10000038,1,5.1,30.79999924,157,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.488793275274659,43.432700793564337,44,856,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,HIGHLAND ROAD CULVERT (OVER SHOEMAKER GREENWAY),HIGHLAND ROAD,2,0.10 KM SOUTH OF HEIMAN STREET,TWIN REINFORCED CONCRETE BOX,EAST-WEST,19.20000076,0.4,15,11.19999981,2,2 @ 3.3,7.9000001,151.5,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
