X,Y,OBJECTID,BRIDGEOSIMID,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,STATUS,STATUS_DATE,SOURCE,SOURCE_DATE,CATEGORY,MTOID,NAME_DESC,ROAD_DESC,NUMBER_OF_LANES,LOCATION_DESC,STRUCTURE_TYPE,STRUCTURE_DIRECTION,STRUCTURE_WIDTH_M,FILL_ON_STRUCTURE_M,SKEW_ANGLE,ROAD_WIDTH_M,SPANS,SPAN_LENGTH_M,DECK_LENGTH_M,TOTAL_DECK_AREA_M2,MINIMUM_VERTICAL_CLEARANCE_M,DETOUR_LENGTH_M,CURRENT_LIMIT_TONNES,INSTALLATION_DATE,INSTALLATION_YEAR,ACQUISITION,LAST_OSIM_INSPECTION_YEAR,EVALUATION_DATE,LAST_CONDITION_SURVEY_YEAR,DEPARTMENT,MAP_ROTATION
-80.490301694838834,43.429917325508036,45,818,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,HOMER WATSON BOULEVARD CULVERT OVER SHOEMAKER GREENWAY,HOMER WATSON BOULEVARD,4,0.15 KM NORTH OF HOFFMAN STREET,TWIN CONCRETE BOX RIGID FRAME,EAST-WEST,9.80000019,1.0±,15,7.30000019,2,4.3-4.3,55,539,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.481791713030717,43.436819937955676,46,857,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,COURTLAND AVE - BORDEN AVE CULVERT,BETWEEN G.E.X.R. RAILWAY AND COURTLAND AVENUE,,,"SINGLE BOX, TWIN BOX AT ENDS",EAST-WEST,279,2.0,0,0,2,3.65,7.5999999,2093,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.479377596040621,43.43924861724792,47,858,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,SHOEMAKER GREENWAY BRIDGE,SCHNEIDER'S MEATS PARKING LOT EAST END,1,0.1 KM EAST OF COURTLAND AVENUE OVER SHOEMAKER GREENWAY,CONCRETE BOX,NORTH-SOUTH,7.80000019,,0,7.30000019,1,6.1,7.19999981,56,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.503808782854804,43.417628347077489,48,838,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,BORDEN GREENWAY TRAIL CULVERT,BORDEN GREENWAY,,0.03 KM NORTH OF PINEDALE DR AT HILLSBOROUGH CRES.,MULTI PLATE ARCH CMP,NORTH-SOUTH,4.30000019,0.6,0,2.5,1,4.3,9.30000019,40,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,OPERATIONS,150
-80.522801578298612,43.436627147449116,49,1087,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HENRY STURM GREENWAY TRAIL BRIDGE #2,,,MIDDLE OF PARK ACCRESS FROM CAMROSE CRT,,,0,,0,0,0,<Null>,0,0,0,0,0,2015-01-01T00:00:00.000Z,2015,UNKNOWN,2018,,0,OPERATIONS,150
-80.518727729970209,43.436534047992701,50,1088,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HENRY STURM GREENWAY TRAIL BRIDGE #3,,,0.2 KM WEST OF WESTMOUNT RD W UNDERPASS,,,0,,0,0,0,<Null>,0,0,0,0,0,2015-01-01T00:00:00.000Z,2015,UNKNOWN,2018,,0,OPERATIONS,150
-80.493538749274762,43.443663034118607,51,862,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,BENTON STREET PEDESTRIAN BRIDGE,,,END OF BENTON STREET OVER SCHNEIDER CREEK,DOUBLE 'T' PRECAST BEAM,NORTH-SOUTH,2.75,,0,2.46000004,1,16.45,17,46.59999847,0,0,0,1983-01-01T00:00:00.000Z,1983,UNKNOWN,2018,,0,OPERATIONS,150
-80.491789036640412,43.441929122261442,52,861,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PETER STREET PEDESTRIAN BRIDGE,PETER STREET,,END OF PETER STREET OVER SCHNEIDER CREEK,DOUBLE 'T' PRECAST BEAM,EAST-WEST,2.74000001,,0,2.3499999,1,19.4,19.89999962,54.5,0,0,0,1981-01-01T00:00:00.000Z,1981,UNKNOWN,2018,,0,OPERATIONS,150
-80.49716620001395,43.447108743574098,53,877,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VICTORIA PARK LAKE PEDESTRIAN BRIDGE #1,,,VICTORIA PARK - ISLAND TO JUBILEE DRIVE,STEEL TRUSS,NORTH-SOUTH,3.5999999,,0,3.5999999,3,"6.2, 15.6, 6.2",28,101,0,0,0,1910-01-01T00:00:00.000Z,1910,UNKNOWN,2018,2010-11-01T00:00:00.000Z,0,OPERATIONS,150
-80.497899516471335,43.446408864322123,54,876,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VICTORIA PARK LAKE PEDESTRIAN BRIDGE #2,,,VICTORIA PARK -  PAVILION TO ISLAND,STEEL TRUSS,NORTH-SOUTH,2,,0,2,1,26.2,26.20000076,52.40000153,0,0,2.29999995,,,UNKNOWN,2018,,0,OPERATIONS,150
-80.499699586858014,43.44647631878685,55,875,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,VICTORIA PARK LAKE PEDESTRIAN BRIDGE #3,,,VICTORIA PARK - NEAR THE CANOE MONUMENT,STEEL BEAM,NORTH-SOUTH,2,,0,1.79999995,3,3 @ 7.4,22.39999962,44.59999847,0,0,0,2014-01-01T00:00:00.000Z,2014,UNKNOWN,2018,,0,OPERATIONS,150
-80.48219901974295,43.4416308238429,56,860,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,SCHNEIDER CREEK TRAIL CULVERT,IRON HORSE TRAIL,,0.10 KM NORTH OF PALMER AVENUE,TWIN BOX,EAST-WEST,10.19999981,0.9,0,10.19999981,2,2 @ 4.8,27,275,0,0,0,1976-01-01T00:00:00.000Z,1976,UNKNOWN,2018,,0,OPERATIONS,150
-80.48130771140417,43.441677767180792,57,859,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,SCHNEIDER CREEK TRAIL BRIDGE #1,IRON HORSE TRAIL,,0.05 KM NORTH OF PALMER AVENUE,SINGLE SPAN CONCRETE,EAST-WEST,2.70000005,,0,2,1,13.3,26.39999962,71.30000305,0,0,0,1976-01-01T00:00:00.000Z,1976,UNKNOWN,2018,,0,OPERATIONS,150
-80.459415184439209,43.428811817177646,58,880,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PEDESTRIAN BRIDGE (OVER MONTGOMERY CREEK),WILSON AVENUE,,AT END OF WILSON AVENUE CROSSING TO SHELLEY DRIVE,PREFABRICATED STEEL TRUSS,EAST-WEST,2,,0,2,1,26,26,52,0,0,0,2007-01-01T00:00:00.000Z,2007,UNKNOWN,2018,,0,OPERATIONS,150
-80.443299241251538,43.403942415164579,59,867,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,HISTORIC,2017-07-13T13:12:40.000Z,,,BRIDGE,,SCHNEIDER CREEK TRAIL BRIDGE #2,COMMUNITY TRAIL,,COMMUNITY TRAIL 0.52 KM SOUTH ON COMMUNITY TRAIL FROM WABANAKI DRIVE,WOOD DECK ON STEEL GIRDERS,NORTH-SOUTH,2.4000001,,0,2.29999995,2,"12.2, 12.2",24.39999962,59,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,OPERATIONS,150
-80.469821455149287,43.414189615983425,60,834,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,COUNTRY HILL DRIVE - ARCH CULVERT,COUNTRY HILL DRIVE,2,0.9 KM NORTH OF BLEAMS ROAD,CORRUGATE STEEL PLATE CULVERT WITH CONCRETE BASE,NORTH-SOUTH,22.5,0.8±,20,10.39999962,1,4,14,315,0,0,0,1973-01-01T00:00:00.000Z,1973,UNKNOWN,2018,,0,ENGINEERING,150
-80.455979097830081,43.39164287493476,61,866,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,BIEHN DRIVE CULVERT,BIEHN DRIVE,2,0.15 KM SOUTH OF BLACK WALNUT DRIVE,CORRUGATED STEEL PIPE CULVERT,EAST-WEST,45.59999847,0.8,30,9.5,4,4 @ 1.26,19,181,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.437547347843434,43.388626403375781,62,878,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,DOON MILLS DRIVE BRIDGE,DOON MILLS DRIVE,2,0.10 KM NORTH OF TILT DRIVE,CONCRETE DECK ON PRECAST GIRDERS,NORTH-SOUTH,18,,15,12,1,28,30,540,0,0,0,2003-01-01T00:00:00.000Z,2003,UNKNOWN,2018,,0,ENGINEERING,150
-80.430936997196554,43.38546220523839,63,865,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,DOON MILLS DRIVE CULVERT,DOON MILLS DRIVE,2,SOUTH OF PINE VALLEY DRIVE,CSP CULVERT WITH CONCRETE FOOTING,EAST-WEST,6,0.6,0,10,1,6,30,180,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.422758537004043,43.369525874750074,64,864,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,REICHERT DRIVE CULVERT,REICHERT DRIVE,2,0.38 KM SOUTH OF NEW DUNDEE ROAD,STEEL BOLTED PLATE CULVERT,NORTH-SOUTH,4.5999999,0.3,45,7.30000019,2,"2, 2",14.5,67,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.465400376174713,43.46498120083492,65,871,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,RIVER ROAD - SHIRLEY AVE RAILWAY UNDERPASS,,,NORTH END OF RIVER ROAD,PRE-MANUFACTURED STEEL TRUSS/HYBRID,NORTH-SOUTH,2.4000001,,0,1.79999995,3,"(1) 17.8M, (2) 30M, (3) 17.8M",65.59999847,158,0,0,2.25999999,1979-01-01T00:00:00.000Z,1979,UNKNOWN,2018,,0,ENGINEERING,60
-80.422839129258577,43.444198708407669,66,869,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,DAIMLER DRIVE CULVERT,DAIMLER DRIVE,2,0.30 KM WEST OF LACKNER BLVD.,PRECAST ARCH CULVERT,EAST-WEST,30.5,0.75 ±,0,10.19999981,1,4.877,5.5,168,0,0,0,1996-01-01T00:00:00.000Z,1996,UNKNOWN,2018,,0,ENGINEERING,150
-80.416437284122438,43.442765826007566,67,868,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,IDLEWOOD CREEK TRAIL CULVERT,EASEMENT,,0.03 KM NORTH OF FAIRWAY ROAD - 0.12 KM WEST OF LACKNER BOULEVARD,3 - ELIPTICAL (1.7 X 1.20) CSPS,EAST-WEST,19.20000076,0.30 ±,10,6.80000019,3,3 @ 1.7 M C.S.P.'S,6,115,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,OPERATIONS,150
-80.547378741503962,43.436987388945326,68,912,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HENRY STURM GREENWAY RAILWAY OVERPASS,,,BY RESURRECTION DR,PRECAST CONCRETE BOX CULVERT,NORTH-SOUTH,2.4000001,,0,0,2,"42.3M LOWER (1), 31M UPPER (2)",73.30000305,175.91999817,0,0,0,,,UNKNOWN,2018,,0,ENGINEERING,60
-80.513918751612565,43.448868123766673,69,874,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,IRON HORSE TRAIL RAILWAY OVERPASS,IRON HORSE PEDESTRIAN TRAIL,,200 M NORTH OF GAGE STREET,CONCRETE RAILWAY OVERPASS,,5,,0,2.5999999,1,5.5,7,30,4.9000001,0,0,,,UNKNOWN,2018,,0,ENGINEERING,150
-80.514807127917422,43.448565085466733,70,830,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-192,BELMONT AVENUE RAILWAY UNDERPASS,BELMONT AVENUE,4,0.20 KM NORTH OF GAGE AVENUE,CONCRETE RIGID FRAME,EAST-WEST,5.5,,0,13.5,1,20.4,28,155,4.80000019,0,0,1960-01-01T00:00:00.000Z,1960,UNKNOWN,2018,,0,ENGINEERING,150
-80.50322531063415,43.444065467850074,71,852,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PEDESTRIAN BRIDGE (OVER HENRY STURM GREENWAY),IRON HORSE TRAIL,,0.10 KM EAST OF WEST AVENUE,WOOD TRESTLE,NORTH-SOUTH,3,,0,2.5999999,3,"9.25, 9.0, 9.25",18.39999962,55,0,0,0,1903-01-01T00:00:00.000Z,1903,UNKNOWN,2018,,0,OPERATIONS,150
-80.481130244731204,43.462075780470286,72,829,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-193,WELLINGTON STREET RAILWAY UNDERPASS,WELLINGTON STREET NORTH,,0.08 KM WEST OF PATRICK STREET,STEEL THROUGH GIRDER,NORTH-SOUTH,5.4000001,,21,0,1,15.2 ±,17.5,94,4.28999996,0,0,1961-01-01T00:00:00.000Z,1961,UNKNOWN,2018,,0,ENGINEERING,60
-80.45975260788768,43.418266675686233,73,873,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,BALZER ROAD CULVERT,BLAZER ROAD,,0.37 KM WEST OF COURTLAND AVENUE,PRECAST CONCRETE BOX CULVERT,NORTH-SOUTH,3.20000005,0.9,0,5.5,1,BOX CULVERT 3.0 M SPAN,26,83,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,ENGINEERING,150
-80.529000641870653,43.426727729881044,74,825,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,33-313,QUEENS BOULEVARD CULVERT (OVER SANDROCK GREENWAY),QUEENS BLVD.,4,0.2 KM EAST OF EASTFOREST TRAIL,REINFORCED CONCRETE BOX,EAST-WEST,21,0.8,10,15.39999962,1,6.2,6,126,0,0,0,1975-01-01T00:00:00.000Z,1975,UNKNOWN,2018,,0,ENGINEERING,150
-80.425521134362754,43.388638842717761,75,803,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,33-132,DOON VILLAGE ROAD BRIDGE #2,DOON VILLAGE ROAD,1,0.38 KM WEST OF HOMER WATSON BLVD.,CONCRETE SPANDREL ARCH,EAST-WEST,8.10000038,0.3,30,5.25,1,12,18.29999924,149,0,0,0,1929-01-01T00:00:00.000Z,1929,UNKNOWN,2018,,0,ENGINEERING,150
-80.463378972965273,43.431140495208787,76,872,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HIGHWAY 7/8 PEDESTRIAN BRIDGE,HIGHWAY 7 & 8,,CONNECTING DIXON STREET AND BONIFACE AVENUE,POST TENSIONED  CONCRETE,NORTH-SOUTH,3,,0,2.4000001,5,"39.75, 4.6 (CANTILEVER), 18.25, 19.8, 16.6 = 99",99,297,0,0,0,1968-01-01T00:00:00.000Z,1968,UNKNOWN,2018,,0,ENGINEERING,150
-80.505859817610784,43.445302138726852,77,843,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,WEST AVENUE & VICTORIA STREET CULVERT,WEST AVENUE,3,0.03 KM SOUTH OF VICTORIA STREET,REINFORCED CONCRETE,NORTH-SOUTH,50,0.75 ±,20,11,1,4.8,5.5999999,280,0,0,0,1964-01-01T00:00:00.000Z,1964,UNKNOWN,2018,,0,ENGINEERING,150
-80.503886218704466,43.414181107429847,78,879,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,CULVERT BRIDGE,,DINISON CRESCENT CULVERT #1,DINISON CRES,2,BESIDE 250 DINISON CRES,CORRUGATED STEEL PIPE CULVERT,EAST-WEST,5,2.0 ±,25,9,1,5,48,240,0,0,0,1963-01-01T00:00:00.000Z,1963,UNKNOWN,2018,,0,ENGINEERING,150
-80.447036826800996,43.468728865846074,79,870,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,KOLB DRAIN TRAIL BRIDGE,PEDESTRIAN TRAIL (ROTHSAY AVE),,ACROSS FROM MATTHEW ST ,PRE-MANUFACTURED STEEL TRUSS,NORTH-SOUTH,2.0999999,,0,1.83000004,1,21.3,21.60000038,39.5,0,0,0,1990-01-01T00:00:00.000Z,1990,UNKNOWN,2018,,0,OPERATIONS,150
-80.531272346573488,43.437912761529986,80,894,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,MONARCH WOODS TRAIL BRIDGE #3,,,MONARCH WOODS TRAIL NEAR FISHER HALLMAN RD UNDERPASS,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,3.1500001,,0,0,1,6,6.5,20.46999931,0,0,0,1993-01-01T00:00:00.000Z,1993,UNKNOWN,2018,,0,OPERATIONS,150
-80.5342277848858,43.437388530062179,81,893,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,MONARCH WOODS TRAIL BRIDGE #2,,,MONARCH WOODS TRAIL MIDDLE OF PARK ACCESS FROM 264 STOKE DR,PEDESTRIAN BRIDGE,NORTH-SOUTH,2,,0,0,1,6.4,6.4000001,12.80000019,0,0,0,1993-01-01T00:00:00.000Z,1993,UNKNOWN,2018,,0,OPERATIONS,150
-80.537317068450378,43.43756026965022,82,892,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,MONARCH WOODS TRAIL BRIDGE #1,,,MONARCH WOODS TRAIL ACCESS FROM 166 STOKE DR,PEDESTRIAN BRIDGE,NORTH-SOUTH,2,,0,0,1,6.4,6.4000001,12.80000019,0,0,0,1993-01-01T00:00:00.000Z,1993,UNKNOWN,2018,,0,OPERATIONS,150
-80.54341711503173,43.437630478180523,83,891,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,LYNNVALLEY PARK TRAIL BRIDGE #2,,,LYNNVALLEY TRAIL BETWEEN BALL DIAMOND AND PLAYGROUND,PEDESTRIAN BRIDGE,NORTH-SOUTH,1.29999995,,0,0,1,3.66 (1),3.66000009,4.75,0,0,0,1993-01-01T00:00:00.000Z,1993,UNKNOWN,2018,,0,OPERATIONS,150
-80.541589886017505,43.437728539075508,84,890,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,LYNNVALLEY PARK TRAIL BRIDGE #1,,,LYNNVALLEY TRAIL CLOSEST TO 202 LYNNVALLEY CRT,PEDESTRIAN BRIDGE,NORTH-SOUTH,1.29999995,,0,1.20000005,1,3.66 (1),3.66000009,4.75,0,0,0,1993-01-01T00:00:00.000Z,1993,UNKNOWN,2018,,0,OPERATIONS,150
-80.459344525134838,43.426521813465406,85,881,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PEDESTRIAN BRIDGE (OVER MONTGOMERY CREEK),SHELLEY DRIVE,,0.20 KM NORTH OF VANIER DRIVE,REINFORCED CONCRETE,NORTH-SOUTH,1.5,,0,0,1,3.6,3.5999999,5.4000001,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,OPERATIONS,150
-80.459285492122731,43.42293090443556,86,882,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,PEDESTRIAN BRIDGE (OVER MONTGOMERY CREEK),SHELLEY DRIVE,,0.14 KM SOUTH OF VANIER DRIVE,REINFORCED CONCRETE,NORTH-SOUTH,1.5,,0,0,1,3.6,3.5999999,5.4000001,0,0,0,1970-01-01T00:00:00.000Z,1970,UNKNOWN,2018,,0,OPERATIONS,150
-80.426406200569033,43.389578196721921,87,883,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,SCHNEIDER CREEK TRAIL BRIDGE #3,,,0.1 KM NORTH OF DOON VILLAGE ROAD ON PEDESTRIAN WALKWAY.,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,1.79999995,,0,0,1,12.8,12.80000019,25.70000076,0,0,0,1980-01-01T00:00:00.000Z,1980,UNKNOWN,2018,,0,OPERATIONS,150
-80.421588668596343,43.386754479806612,88,884,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,SCHOOL CREEK TRAIL BRIDGE,,,0.15 KM ON PATH BETWEEN WATERBRIDGE COURT AND DOON VILLAGE ROAD,PREFABRICATED STEEL TRUSS,NORTH-SOUTH,1.79999995,,0,0,1,7.1,7.5,15,0,0,0,1990-01-01T00:00:00.000Z,1990,UNKNOWN,2018,,0,OPERATIONS,150
-80.514487125657311,43.437011467809945,89,885,DAVIDV,2016-03-03T14:31:30.000Z,DAVIDV,2019-03-21T09:44:21.000Z,ACTIVE,2016-03-03T14:31:30.000Z,,,BRIDGE,,HENRY STURM GREENWAY TRAIL BRIDGE #4,,,0.20 KM EAST OF WESTMOUNT RD W UNDERPASS,STEEL TRUSS,NORTH-SOUTH,2.0999999,,0,1.79999995,0,14.9,15,27,0,0,0,2012-01-01T00:00:00.000Z,2012,UNKNOWN,2018,,0,OPERATIONS,150
